,title,originallink,link,description,pubDate
10,年50조 몰고오는 개미들…예금·부동산 대신 증시로 `자금 대이동`,http://news.mk.co.kr/newsRead.php?no=4353&year=2021,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004727154,"코스피 3000시대 이끌 개인들, 동학개미 시즌2 예고 가계 주식·펀드투자 극적 변화 2019년 2분기 증시자금... 개인투자자들은 코스피가 2000을 중심으로 등락을 반복하던 2007년부터 2019년까지 47조원을 순매도했다.... ","Sun, 03 Jan 2021 18:20:00 +0900"
11,1000… 2000… 위기때 버팀목은 `실적장세`,http://news.mk.co.kr/newsRead.php?no=4351&year=2021,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004727152,코스피 40년 굴곡史 1989년 사상 첫 1000 돌파 수출기업·박현주펀드 힘입어 2007년엔 `2000 시대` 개막 반도체랠리에 2017년 신고점 ◆ 2021 신년기획 Rebuild 한국증시 ① ◆ 코스피는 2007년 7월 25일 2000을 넘어선 이후... ,"Sun, 03 Jan 2021 18:18:00 +0900"
12,메리츠證 지금은 대세상승 초입…2023년까지 구조적 상승장,http://news.mk.co.kr/newsRead.php?no=4352&year=2021,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004727153,코로나가 불러온 신산업혁명 기업실적도 상승장 주도할듯 일시적 조정올수있다 경고도 ◆ 2021 신년기획 Rebuild 한국증시 ① ◆ 지난해 코스피가 2800선을 돌파하면서 대세상승장이 시작됐는지에 대한 논쟁이 뜨겁다.... ,"Sun, 03 Jan 2021 18:18:00 +0900"
13,1천 고지 앞둔 코스닥…반도체·바이오가 견인,http://news.mk.co.kr/newsRead.php?no=4313&year=2021,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004727125,코스닥지수가 코스피 못지않게 기록적인 상승세를 보였다. 개인이 바이오주 위주로 집중 매수하면서... 전문가들은 올해도 코스닥이 코스피와 함께 강세를 이어갈 것이라고 전망했다. 이경수 메리츠증권... ,"Sun, 03 Jan 2021 18:04:00 +0900"
14,[주간증시전망]연말랠리 이어갈까…한ㆍ미 제조업 지수 발표 주목,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202012311528572400581,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202012311528572400581,새해 첫 주는 코스피 상승랠리 지속 여부에관심이 모아지는 가운데 국내외 제조업 지수와 실업률 등의 통계 발표를 주목할 필요가 있다. 3일 한국거래소에 따르면 지난주 코스피는 주간 기준 2.37% 오른 2873.47로... ,"Sun, 03 Jan 2021 17:52:00 +0900"
15,3000 기대 안고 새해증시 출발.. 美 조지아 상원투표 결과 주목 [주간 증시 전...,http://www.fnnews.com/news/202101031726240494,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004557730,지난해 사상 최고치인 2873.47포인트로 마감한 코스피지수가 2021년 3000선에 대한 기대감을 안고 4일 출발한다.... 있다면서 코스피의 추가 상승을 위해서는 외국인의 자금유입이 필요하다고 말했다. 이어 그러나 12월... ,"Sun, 03 Jan 2021 17:27:00 +0900"
16,작년 개인 순매수 3위 'ETF 곱버스'…4일부터 문턱 높아진다,https://www.hankyung.com/finance/article/2021010314741,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004477156,이들 투자자는 코스피지수 급등으로 막대한 손해를 보고 있을 것으로 추정된다. 건전화 방안이 마련되기 전에는 증권사의 ‘위험 고지서’에 동의만 하면 관련 상품에 투자할 수 있었다. 하지만 코로나19 이후 곱버스... ,"Sun, 03 Jan 2021 17:21:00 +0900"
17,팔아야 하나 vs 더 사야 하나…새해 고민 깊어진 개미들,https://www.hankyung.com/finance/article/2021010314771,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004477159,코스피지수가 2400선에서 2800선으로 급등하는 동안 투자 비중을 계속 늘려왔다. 올해 실적 개선이 예상되는 한국 대표주를 주로 담았다. 삼성전자 네이버 현대자동차 등이 대표적이다. 새해 주식 포트폴리오를... ,"Sun, 03 Jan 2021 17:21:00 +0900"
18,"‘처음 밟는 3000 시대’, 공매도·환율·동학개미에 달렸다",http://www.fnnews.com/news/202101031719125157,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004557723,지난해 사상 최고치를 경신한 코스피가 올해는 3000선을 넘어설 수도 있다는 기대감이 커지는 가운데 상승세에 변수가 될 수도 있는 요소들이다. 코로나19 여파에서 벗어나며 실적개선에 대한 기대가 커지고 있어 증시... ,"Sun, 03 Jan 2021 17:19:00 +0900"
19,"삼성전자 여전히 저평가…전문가 74%, 새해 톱픽 추천",http://news.mk.co.kr/newsRead.php?no=4198&year=2021,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004727064,"올해 코스피 이끌 주도株 분석 삼성전자 주가수익비율 15배 애플·TSMC 등 경쟁사 절반 파운드리 사업가치 더 오를것 삼성전자 개인투자자 200만명 현대차, 추가 상승여력 충분 전기차 점유율 증가도 호재 증시... ","Sun, 03 Jan 2021 17:09:00 +0900"
